# Name,CASRN,Acronym,Formula,Lifetime,Radiative_efficiency,AGWP20,GWP20,AGWP100,GWP100,AGWP500,GWP500,AGTP50,GTP50,AGTP100,GTP100,CGTP50,CGTP100
Carbon dioxide,                     ,                     ,         CO2,,1.33E-05,2.43E-14,1,8.95E-14,1,3.14E-13,1,4.28E-16,1,3.95E-16,1,0,0
         Methane,                     ,                     ,         CH4,11.8,0.000388,1.98E-12,81.199,2.49E-12,27.859,2.50E-12,7.953,4.73E-15,11.049,2.12E-15,5.377,2732.019,3323.34
         Nitrous oxide,                     ,                     ,         N2O,109,0.003195507,6.65E-12,273.255,2.45E-11,273.351,4.07E-11,129.715,1.24E-13,290.303,9.19E-14,232.964,0,0
        Trichlorofluoromethane,              75-69-4,               CFC-11,                          CCl3F,52,0.259,1.81E-10,7429.247,4.97E-10,5559.066,5.86E-10,1868.702,2.43E-12,5670.234,1.25E-12,3156.699,   nan,   nan
       Dichlorodifluoromethane,              75-71-8,               CFC-12,                         CCl2F2,102,0.32,2.77E-10,11381.298,9.98E-10,11156.036,1.60E-09,5100.583,5.06E-12,11840.66,3.66E-12,9267.045,   nan,   nan
        Chlorotrifluoromethane,              75-72-9,               CFC-13,                          CClF3,640,0.278,3.01E-10,12381.38,1.45E-09,16227.164,5.50E-09,17526.31,7.26E-12,16980.901,7.40E-12,18756.083,   nan,   nan
1:2-Difluoro-1:1:2:2-tetrachlo,              76-12-0,              CFC-112,                     CCl2FCCl2F,63.6,0.282,1.37E-10,5622.796,4.13E-10,4617.974,5.25E-10,1673.683,2.06E-12,4811.292,1.19E-12,3015.489,   nan,   nan
2:2-Difluoro-1:2:2:2-tetrachlo,              76-11-9,             CFC-112a,                      CCl3CClF2,52,0.246,1.15E-10,4741.008,3.17E-10,3547.543,3.74E-10,1192.521,1.55E-12,3618.486,7.95E-13,2014.462,   nan,   nan
1:1:2-Trichloro-1:2:2-trifluor,              76-13-1,              CFC-113,                     CCl2FCClF2,93,0.301,1.67E-10,6855.657,5.83E-10,6520.812,8.90E-10,2834.865,2.96E-12,6911.091,2.06E-12,5211.157,   nan,   nan
1:1:1-Trichloro-2:2:2-trifluor,             354-58-5,             CFC-113a,                        CCl3CF3,55,0.241,1.24E-10,5108.246,3.51E-10,3926.85,4.22E-10,1345.8,1.73E-12,4033.876,9.17E-13,2324.063,   nan,   nan
1:2-Dichloro-1:1:2:2-tetrafluo,              76-14-2,              CFC-114,                     CClF2CClF2,189,0.314,2.01E-10,8262.473,8.44E-10,9433.2,1.93E-09,6145.866,4.28E-12,9994.866,3.71E-12,9406.816,   nan,   nan
1:1-Dichloro-1:2:2:2-tetrafluo,             374-07-2,             CFC-114a,                       CCl2FCF3,105,0.297,1.83E-10,7505.011,6.64E-10,7423.064,1.08E-09,3449.14,3.37E-12,7881.009,2.46E-12,6236.928,   nan,   nan
1-Chloro-1:1:2:2:2-pentafluoro,              76-15-3,              CFC-115,                       CClF2CF3,540,0.246,1.80E-10,7408.242,8.59E-10,9602.126,3.10E-09,9883.994,4.30E-12,10061.508,4.33E-12,10973.793,   nan,   nan
(E)-1:2-Dichlorohexafluorocycl,            3832-15-3,              E-R316c,   trans cyc (-CClFCF2CF2CClF-),75,0.27,1.17E-10,4812.953,3.79E-10,4232.475,5.18E-10,1650.375,1.91E-12,4454.888,1.20E-12,3044.741,   nan,   nan
(Z)-1:2-Dichlorohexafluorocycl,            3934-26-7,              Z-R316c,     cis cyc (-CClFCF2CF2CClF-),114,0.3,1.36E-10,5588.24,5.07E-10,5664.217,8.65E-10,2757.351,2.57E-12,6016.99,1.94E-12,4907.026,   nan,   nan
1:2-dichloro-1:2-difluoroethen,             598-88-9,             CFC 1112,                      CClF=CClF,0.019,0.013,1.11E-14,0.454,1.13E-14,0.126,1.13E-14,0.036,1.18E-17,0.028,8.96E-18,0.023,12.337,14.515
1:1-dichloro-2:2-difluoroethen,              79-35-6,            CFC 1112a,                       CCl2=CF2,0.006,0.007,1.84E-15,0.076,1.88E-15,0.021,1.88E-15,0.006,1.97E-18,0.005,1.49E-18,0.004,2.056,2.419
         Dichlorofluoromethane,              75-43-4,              HCFC-21,                         CHCl2F,1.7,0.145,1.40E-11,574.663,1.43E-11,159.758,1.43E-11,45.555,1.52E-14,35.528,1.14E-14,28.975,15581.109,18345.255
         Chlorodifluoromethane,              75-45-6,              HCFC-22,                         CHClF2,11.9,0.214,1.39E-10,5694.891,1.75E-10,1960.251,1.76E-10,559.584,3.36E-13,784.793,1.50E-13,378.856,183992.3,221736.235
           Chlorofluoromethane,             593-70-4,              HCFC-31,                         CH2ClF,1.2,0.068,6.96E-12,285.887,7.11E-12,79.435,7.11E-12,22.65,7.52E-15,17.586,5.67E-15,14.377,7754.37,9128.112
1:1:2:2-Tetrachloro-1-fluoroet,             354-14-3,             HCFC-121,                     CHCl2CCl2F,1.11,0.146,5.11E-12,209.839,5.22E-12,58.299,5.22E-12,16.623,5.52E-15,12.896,4.16E-15,10.548,5692.084,6700.226
1:1:2-Trichloro-2:2-difluoroet,             354-21-2,             HCFC-122,                     CHCl2CClF2,0.9,0.159,4.94E-12,203.155,5.05E-12,56.43,5.05E-12,16.09,5.33E-15,12.46,4.03E-15,10.201,5511.727,6487.357
1:1:2-Trichloro-1:2-difluoroet,             354-15-4,            HCFC-122a,                     CHClFCCl2F,3.1,0.201,2.14E-11,878.961,2.19E-11,245.145,2.19E-11,69.909,2.36E-14,55.262,1.77E-14,44.723,23846.482,28093.583
2:2-Dichloro-1:1:1-trifluoroet,             306-83-2,             HCFC-123,                       CHCl2CF3,1.3,0.16,7.92E-12,325.425,8.09E-12,90.43,8.09E-12,25.785,8.57E-15,20.038,6.46E-15,16.374,8826.077,10390.113
1:2-Dichloro-1:1:2-trifluoroet,             354-23-4,            HCFC-123a,                     CHClFCClF2,4,0.227,3.43E-11,1407.218,3.53E-11,394.943,3.53E-11,112.635,3.85E-14,90.008,2.85E-14,72.333,38352.711,45201.475
2-Chloro-1:1:1:2-tetrafluoroet,            2837-89-0,             HCFC-124,                       CHClFCF3,5.9,0.207,5.03E-11,2065.486,5.34E-11,597.033,5.34E-11,170.293,6.12E-14,143.058,4.35E-14,110.291,57745.017,68141.351
1-Chloro-1:1:2:2-tetrafluoroet,             354-25-6,            HCFC-124a,                      CHF2CClF2,17,0.25,1.24E-10,5113.532,1.85E-10,2067.064,1.86E-10,592.035,5.21E-13,1218.465,1.77E-13,448.094,184628.732,232012.34
1:2-Dichloro-1:2-difluoroethan,             431-06-1,             HCFC-132,                     CHClFCHClF,1.73,0.143,1.07E-11,440.056,1.10E-11,122.341,1.10E-11,34.886,1.16E-14,27.214,8.76E-15,22.191,11931.195,14048.009
1:1-Dichloro-2:2-difluoroethan,             471-43-2,            HCFC-132a,                      CHCl2CHF2,1.12,0.127,6.17E-12,253.36,6.30E-12,70.391,6.30E-12,20.071,6.66E-15,15.572,5.03E-15,12.736,6872.551,8089.802
1:1-Dichloro-1:2-difluoroethan,            1842-05-3,            HCFC-132c,                      CH2FCCl2F,4.1,0.169,2.96E-11,1217.678,3.06E-11,342.088,3.06E-11,97.562,3.34E-14,78.078,2.47E-14,62.68,33213.611,39146.523
2-Chloro-1:1:1-trifluoroethane,              75-88-7,            HCFC-133a,                       CH2ClCF3,4.6,0.15,3.34E-11,1372.996,3.47E-11,388.019,3.47E-11,110.665,3.82E-14,89.342,2.81E-14,71.254,37636.092,44370.26
 1:2-Dichloro-1-difluoroethane,             430-57-9,             HCFC-141,                     CH2ClCHClF,1.14,0.072,4.08E-12,167.625,4.17E-12,46.572,4.17E-12,13.28,4.41E-15,10.305,3.33E-15,8.427,4546.854,5352.228
   1:1-Dichloro-1-fluoroethane,            1717-00-6,            HCFC-141b,                       CH3CCl2F,9.4,0.161,6.59E-11,2707.652,7.70E-11,860.419,7.70E-11,245.501,1.15E-13,269.29,6.40E-14,162.105,82127.968,97694.418
   1-Chloro-1:1-difluoroethane,              75-68-3,            HCFC-142b,                       CH3CClF2,18,0.193,1.34E-10,5513.961,2.05E-10,2295.743,2.07E-10,658.352,6.11E-13,1429.135,2.03E-13,513.907,202787.642,257292.061
3:3-Dichloro-1:1:1:2:2-pentafl,             422-56-0,           HCFC-225ca,                    CHCl2CF2CF3,1.9,0.219,1.20E-11,491.416,1.22E-11,136.649,1.22E-11,38.966,1.30E-14,30.444,9.79E-15,24.804,13322.288,15687.028
1:3-Dichloro-1:1:2:2:3-pentafl,             507-55-1,           HCFC-225cb,                  CHClFCF2CClF2,5.9,0.293,4.78E-11,1963.507,5.08E-11,567.555,5.08E-11,161.885,5.82E-14,135.995,4.14E-14,104.846,54893.956,64776.989
(E)-1-Chloro-3:3:3-trifluoropr,          102687-65-0,       HCFO-1233zd(E),                 (E)-CF3CH=CHCl,0.116,0.065,3.40E-13,13.986,3.47E-13,3.882,3.47E-13,1.107,3.64E-16,0.851,2.76E-16,0.7,379.742,446.814
(Z)-1-Chloro-3:3:3-trifluoropr,           99728-16-2,       HCFO-1233zd(Z),                 (Z)-CF3CH=CHCl,0.036,0.025,3.98E-14,1.636,4.06E-14,0.454,4.06E-14,0.129,4.25E-17,0.099,3.23E-17,0.082,44.424,52.269
(E/Z)-1-chloro-2-fluoro-ethene,             460-16-2,                     ,                 (E/Z)-CHCl=CHF,0.005,0.001,3.20E-16,0.013,3.27E-16,0.004,3.27E-16,0.001,3.42E-19,0.001,2.60E-19,0.001,0.357,0.42
              Trifluoromethane,              75-46-7,               HFC-23,                           CHF3,228,0.191,3.01E-10,12371.47,1.31E-09,14590.789,3.30E-09,10520.622,6.60E-12,15427.321,5.95E-12,15086.196,   nan,   nan
               Difluoromethane,              75-10-5,               HFC-32,                          CH2F2,5.4,0.111,6.55E-11,2693.278,6.90E-11,770.896,6.90E-11,219.876,7.75E-14,181.255,5.61E-14,142.079,74647.865,88049.526
                 Fluoromethane,             593-53-3,               HFC-41,                           CH3F,2.8,0.025,1.18E-11,485.369,1.21E-11,135.214,1.21E-11,38.559,1.30E-14,30.387,9.72E-15,24.636,13160.382,15502.281
   1:1:1:2:2-Pentafluoroethane,             354-33-6,              HFC-125,                        CHF2CF3,30,0.234,1.64E-10,6742.083,3.35E-10,3744.382,3.49E-10,1111.483,1.41E-12,3296.159,5.12E-13,1296.327,   nan,   nan
     1:1:2:2-Tetrafluoroethane,             359-35-3,              HFC-134,                       CHF2CHF2,10,0.194,9.50E-11,3902.284,1.13E-10,1263.587,1.13E-10,360.567,1.80E-13,419.783,9.44E-14,239.2,120195.577,143342.358
     1:1:1:2-Tetrafluoroethane,             811-97-2,             HFC-134a,                        CH2FCF3,14,0.167,1.01E-10,4143.557,1.37E-10,1526.209,1.37E-10,436.05,3.14E-13,733.46,1.21E-13,305.863,140627.809,172088.595
         1:1:2-Trifluoroethane,             430-66-0,              HFC-143,                       CH2FCHF2,3.6,0.128,3.17E-11,1302.009,3.26E-11,364.189,3.26E-11,103.862,3.53E-14,82.561,2.63E-14,66.584,35393.25,41705.939
         1:1:1-Trifluoroethane,             420-46-2,             HFC-143a,                         CH3CF3,51,0.168,1.91E-10,7835.523,5.20E-10,5807.522,6.09E-10,1939.771,2.53E-12,5907.691,1.28E-12,3249.414,   nan,   nan
            1:2-Difluoroethane,             624-72-6,              HFC-152,                       CH2FCH2F,0.471,0.045,1.89E-12,77.58,1.93E-12,21.54,1.93E-12,6.142,2.03E-15,4.738,1.53E-15,3.887,2105.606,2477.877
            1:1-Difluoroethane,              75-37-6,             HFC-152a,                        CH3CHF2,1.6,0.102,1.44E-11,590.949,1.47E-11,164.268,1.47E-11,46.841,1.56E-14,36.497,1.18E-14,29.78,16023.844,18865.74
                  Fluoroethane,             353-36-6,              HFC-161,                        CH3CH2F,0.219,0.016,4.24E-13,17.434,4.33E-13,4.839,4.33E-13,1.38,4.54E-16,1.062,3.44E-16,0.872,473.288,556.907
1:1:1:2:2:3:3-Heptafluoropropa,            2252-84-8,            HFC-227ca,                     CF3CF2CHF2,30,0.264,1.31E-10,5368.285,2.67E-10,2981.41,2.78E-10,885.002,1.12E-12,2624.518,4.07E-13,1032.182,   nan,   nan
1:1:1:2:3:3:3-Heptafluoropropa,             431-89-0,            HFC-227ea,                      CF3CHFCF3,36,0.273,1.42E-10,5845.588,3.22E-10,3602.558,3.45E-10,1100.6,1.45E-12,3395.577,5.88E-13,1490.37,   nan,   nan
 1:1:1:2:2:3-Hexafluoropropane,             677-56-5,            HFC-236cb,                     CH2FCF2CF3,13.4,0.231,9.12E-11,3746.863,1.21E-10,1353.817,1.21E-10,386.68,2.65E-13,619.572,1.06E-13,268.088,125447.263,152790.123
 1:1:1:2:3:3-Hexafluoropropane,             431-63-0,            HFC-236ea,                     CHF2CHFCF3,11.4,0.3,1.08E-10,4424.055,1.34E-10,1498.344,1.34E-10,427.67,2.45E-13,571.874,1.14E-13,287.726,141180.064,169615.329
 1:1:1:3:3:3-Hexafluoropropane,             690-39-1,            HFC-236fa,                      CF3CH2CF3,213,0.251,1.81E-10,7450.712,7.77E-10,8689.783,1.90E-09,6044.193,3.93E-12,9195.151,3.50E-12,8874.741,   nan,   nan
  1:1:2:2:3-Pentafluoropropane,             679-86-7,            HFC-245ca,                    CH2FCF2CHF2,6.6,0.24,6.53E-11,2681.725,7.05E-11,787.489,7.05E-11,224.63,8.36E-14,195.504,5.76E-14,145.963,76025.534,89786.281
  1:1:1:2:2-Pentafluoropropane,            1814-88-6,            HFC-245cb,                      CF3CF2CH3,39.9,0.251,1.70E-10,6968.456,4.07E-10,4546.02,4.45E-10,1418.901,1.89E-12,4410.409,8.17E-13,2069.832,   nan,   nan
  1:1:2:3:3-Pentafluoropropane,           24270-66-4,            HFC-245ea,                    CHF2CHFCHF2,3.2,0.16,2.22E-11,912.36,2.28E-11,254.581,2.28E-11,72.601,2.46E-14,57.45,1.83E-14,46.464,24759.735,29170.745
  1:1:1:2:3-Pentafluoropropane,             431-31-2,            HFC-245eb,                     CH2FCHFCF3,3.2,0.204,2.83E-11,1163.258,2.90E-11,324.59,2.91E-11,92.566,3.13E-14,73.249,2.34E-14,59.242,31568.662,37192.699
  1:1:1:3:3-Pentafluoropropane,             460-73-1,            HFC-245fa,                     CHF2CH2CF3,7.9,0.245,7.71E-11,3166.016,8.61E-11,962.085,8.61E-11,274.465,1.12E-13,262.155,7.08E-14,179.533,92476.574,109482.261
        1:1:1-Trifluoropropane,             421-07-8,            HFC-263fb,                      CH3CH2CF3,1.1,0.1,6.55E-12,269.108,6.69E-12,74.765,6.69E-12,21.318,7.07E-15,16.537,5.34E-15,13.526,7299.848,8592.709
           2:2-Difluoropropane,             420-45-1,            HFC-272ca,                      CH3CF2CH3,9,0.08,4.64E-11,1908.285,5.36E-11,598.988,5.36E-11,170.9,7.71E-14,180.308,4.44E-14,112.532,57293.667,68051.454
1:1:1:2:2:3:3:4:4-Nonafluorobu,            375-17-7 ,             HFC-329p,                  CHF2CF2CF2CF3,32,0.313,1.22E-10,5013.562,2.59E-10,2889.87,2.72E-10,865.516,1.12E-12,2613.426,4.21E-13,1066.323,   nan,   nan
   1:1:1:3:3-Pentafluorobutane,             406-58-6,           HFC-365mfc,                   CH3CF2CH2CF3,8.9,0.228,7.11E-11,2919.534,8.17E-11,913.627,8.18E-11,260.667,1.17E-13,272.402,6.77E-14,171.527,87432.472,103813.251
1:1:1:2:2:3:4:5:5:5-Decafluoro,          138495-42-8,         HFC-43-10mee,                CF3CHFCHFCF2CF3,17,0.357,9.63E-11,3958.023,1.43E-10,1599.968,1.44E-10,458.252,4.03E-13,943.127,1.37E-13,346.838,142908.001,179584.29
             trifluoroethylene,             359-11-5,             HFO-1123,                        CHF=CF2,0.004,0.002,4.14E-16,0.017,4.23E-16,0.005,4.23E-16,0.001,4.42E-19,0.001,3.36E-19,0.001,0.462,0.544
            1:1-Difluoroethene,              75-38-7,            HFO-1132a,                        CH2=CF2,0.013,0.004,4.60E-15,0.189,4.69E-15,0.052,4.69E-15,0.015,4.91E-18,0.011,3.73E-18,0.009,5.133,6.039
                  Fluoroethene,              75-02-5,             HFO-1141,                        CH2=CHF,0.007,0.002,2.13E-15,0.088,2.17E-15,0.024,2.18E-15,0.007,2.28E-18,0.005,1.73E-18,0.004,2.379,2.799
(Z)-1:2:3:3:3-Pentafluoroprop-,            5528-43-8,        HFO-1225ye(Z),                  (Z)-CF3CF=CHF,0.027,0.025,3.02E-14,1.24,3.08E-14,0.344,3.08E-14,0.098,3.23E-17,0.075,2.45E-17,0.062,33.685,39.634
(E)-1:2:3:3:3-Pentafluoroprop-,            5595-10-8,        HFO-1225ye(E),                  (E)-CF3CF=CHF,0.016,0.015,1.04E-14,0.426,1.06E-14,0.118,1.06E-14,0.034,1.11E-17,0.026,8.41E-18,0.021,11.574,13.617
(Z)-1:3:3:3-Tetrafluoroprop-1-,           29118-25-0,        HFO-1234ze(Z),                  (Z)-CF3CH=CHF,0.027,0.02,2.76E-14,1.134,2.82E-14,0.315,2.82E-14,0.09,2.95E-17,0.069,2.24E-17,0.057,30.788,36.225
(E)-1:3:3:3-Tetrafluoroprop-1-,           29188-24-9,        HFO-1234ze(E),                  (E)-CF3CH=CHF,0.052,0.045,1.20E-13,4.939,1.23E-13,1.371,1.23E-13,0.391,1.29E-16,0.3,9.75E-17,0.247,134.122,157.807
 2:3:3:3-Tetrafluoroprop-1-ene,             754-12-1,           HFO-1234yf,                      CF3CF=CH2,0.033,0.026,4.40E-14,1.807,4.49E-14,0.501,4.49E-14,0.143,4.70E-17,0.11,3.57E-17,0.09,49.065,57.73
(E)-1:1:1:4:4:4-Hexafluorobut-,                     ,       HFO-1336mzz(E),                (E)-CF3CH=CHCF3,0.334,0.132,1.57E-12,64.324,1.60E-12,17.857,1.60E-12,5.092,1.68E-15,3.924,1.27E-15,3.221,1746.034,2054.615
(Z)-1:1:1:4:4:4-Hexafluorobut-,             692-49-9,       HFO-1336mzz(Z),                (Z)-CF3CH=CHCF3,0.074,0.069,1.82E-13,7.475,1.86E-13,2.075,1.86E-13,0.592,1.95E-16,0.455,1.48E-16,0.374,202.96,238.805
     3:3:3-Trifluoroprop-1-ene,             677-21-4,           HFO-1243zf,                      CF3CH=CH2,0.025,0.015,2.29E-14,0.94,2.34E-14,0.261,2.34E-14,0.074,2.45E-17,0.057,1.86E-17,0.047,25.54,30.05
3:3:4:4:4-Pentafluorobut-1-ene,             374-27-6,          HFC-1345zfc,                   CF3CF2CH=CH2,0.025,0.016,1.60E-14,0.656,1.63E-14,0.182,1.63E-14,0.052,1.71E-17,0.04,1.29E-17,0.033,17.811,20.956
3:3:4:4:5:5:6:6:6-Nonafluorohe,           19430-93-4,                     ,                   n-C4F9CH=CH2,0.025,0.03,1.79E-14,0.734,1.82E-14,0.204,1.82E-14,0.058,1.91E-17,0.045,1.45E-17,0.037,19.926,23.445
3:3:4:4:5:5:6:6:7:7:8:8:8-Trid,           25291-17-2,                     ,                  n-C6F13CH=CH2,0.025,0.034,1.42E-14,0.584,1.45E-14,0.162,1.45E-14,0.046,1.52E-17,0.036,1.15E-17,0.029,15.867,18.668
3:3:4:4:5:5:6:6:7:7:8:8:9:9:10,           21652-58-4,                     ,                  n-C8F17CH=CH2,0.025,0.038,1.24E-14,0.508,1.26E-14,0.141,1.26E-14,0.04,1.32E-17,0.031,1.00E-17,0.025,13.793,16.229
1-Propene: 3:3:3-trifluoro-2-(,             382-10-5,                     ,                    (CF3)2C=CH2,0.028,0.033,3.31E-14,1.358,3.37E-14,0.377,3.37E-14,0.107,3.53E-17,0.083,2.68E-17,0.068,36.882,43.395
1:1:2:2:3:3-hexafluorocyclopen,          123768-18-3,                     ,        cyc (-CF2CF2CF2CH2CH2-),1.6,0.2,1.05E-11,430.911,1.07E-11,119.781,1.07E-11,34.155,1.14E-14,26.613,8.57E-15,21.715,11684.335,13756.601
