# Name,CASRN,Acronym,Formula,Lifetime,Radiative_efficiency,AGWP20,GWP20,AGWP100,GWP100,AGWP500,GWP500,AGTP50,GTP50,AGTP100,GTP100,CGTP50,CGTP100
1:1:2:2:3:3:4-heptafluorocyclo,           15290-77-4,                     ,        cyc (-CF2CF2CF2CHFCH2-),2.8,0.243,2.02E-11,830.312,2.07E-11,231.309,2.07E-11,65.962,2.22E-14,51.982,1.66E-14,42.145,22513.238,26519.484
1:3:3:4:4:5:5-heptafluorocyclo,            1892-03-1,                     ,         cyc (-CF2CF2CF2CF=CH-),0.61,0.215,3.95E-12,162.241,4.03E-12,45.053,4.03E-12,12.846,4.24E-15,9.923,3.21E-15,8.135,4402.831,5181.549
(4R:5R)-1:1:2:2:3:3:4:5-octafl,          158389-18-5,                     ,  trans-cyc (-CF2CF2CF2CHFCHF-),3.2,0.259,2.25E-11,924.888,2.31E-11,258.077,2.31E-11,73.598,2.49E-14,58.239,1.86E-14,47.102,25099.737,29571.32
1-Butene: 1:3:4:4:4-pentafluor,           14149-41-8,       HFO-1438ezy(E),             (E)-(CF3)2CFCH=CHF,0.334,0.079,7.21E-13,29.615,7.36E-13,8.222,7.36E-13,2.344,7.73E-16,1.806,5.85E-16,1.483,803.898,945.973
1-Pentene: 3:3:4:4:5:5:5-hepta,             355-08-8,           HFO-1447fz,                CF3(CF2)2CH=CH2,0.025,0.028,2.06E-14,0.847,2.10E-14,0.235,2.10E-14,0.067,2.20E-17,0.051,1.67E-17,0.042,23.004,27.066
1:3:3:4:4-pentafluorocyclobute,             374-31-2,                     ,            cyc (-CH=CFCF2CF2-),0.74,0.27,8.10E-12,332.797,8.27E-12,92.426,8.27E-12,26.354,8.72E-15,20.379,6.59E-15,16.697,9030.268,10628.004
3:3:4:4-tetrafluorocyclobutene,            2714-38-7,                     ,            cyc (-CH=CHCF2CF2-),0.23,0.21,2.24E-12,92.053,2.29E-12,25.553,2.29E-12,7.286,2.40E-15,5.609,1.82E-15,4.607,2498.998,2940.526
         1:1:1-Trichloroethane,              71-55-6,    Methyl chloroform,                        CH3CCl3,5,0.065,1.38E-11,567.187,1.44E-11,161.237,1.44E-11,45.987,1.60E-14,37.468,1.17E-14,29.662,15626.507,18426.857
            Tetrachloromethane,              56-23-5, Carbon tetrachloride,                           CCl4,32,0.166,9.27E-11,3809.305,1.96E-10,2195.723,2.06E-10,657.619,8.49E-13,1985.681,3.20E-13,810.192,   nan,   nan
                 Chloromethane,              74-87-3,      Methyl chloride,                          CH3Cl,0.9,0.005,4.85E-13,19.935,4.95E-13,5.537,4.96E-13,1.579,5.23E-16,1.223,3.95E-16,1.001,540.863,636.601
               Dichloromethane,              75-09-2,   Methylene chloride,                         CH2Cl2,0.493,0.029,9.78E-13,40.182,9.98E-13,11.157,9.98E-13,3.181,1.05E-15,2.455,7.95E-16,2.014,1090.562,1283.385
              Trichloromethane,              67-66-3,           Chloroform,                          CHCl3,0.501,0.074,1.81E-12,74.193,1.84E-12,20.601,1.84E-12,5.874,1.94E-15,4.533,1.47E-15,3.718,2013.621,2369.658
                  Chloroethane,              75-00-3,                     ,                       CH3CH2Cl,0.132,0.004,4.22E-14,1.733,4.30E-14,0.481,4.30E-14,0.137,4.51E-17,0.105,3.42E-17,0.087,47.046,55.356
            1:2-Dichloroethane,             107-06-2,                     ,                     CH2ClCH2Cl,0.225,0.009,1.14E-13,4.684,1.16E-13,1.3,1.16E-13,0.371,1.22E-16,0.285,9.25E-17,0.234,127.159,149.626
         1:1:2-Trichloroethene,              79-01-6,                     ,                      CHCl=CCl2,0.015,0.006,3.85E-15,0.158,3.93E-15,0.044,3.93E-15,0.013,4.11E-18,0.01,3.12E-18,0.008,4.299,5.058
     1:1:2:2-Tetrachloroethene,             127-18-4,                     ,                      CCl2=CCl2,0.301,0.052,5.56E-13,22.845,5.67E-13,6.342,5.67E-13,1.808,5.96E-16,1.393,4.51E-16,1.144,620.14,729.729
               2-Chloropropane,              75-29-6,                     ,                     CH3CHClCH3,0.06,0.004,1.58E-14,0.651,1.62E-14,0.181,1.62E-14,0.052,1.69E-17,0.04,1.28E-17,0.033,17.672,20.793
                1-Chlorobutane,             109-69-3,                     ,                 CH3(CH2)2CH2Cl,0.012,0.001,5.95E-16,0.024,6.07E-16,0.007,6.07E-16,0.002,6.35E-19,0.001,4.82E-19,0.001,0.664,0.781
                  Bromomethane,              74-83-9,       Methyl bromide,                          CH3Br,0.8,0.004,2.13E-13,8.737,2.17E-13,2.427,2.17E-13,0.692,2.29E-16,0.535,1.73E-16,0.438,237.066,279.018
                Dibromomethane,              74-95-3,    Methylene bromide,                         CH2Br2,0.411,0.01,1.33E-13,5.45,1.35E-13,1.513,1.35E-13,0.431,1.42E-16,0.333,1.08E-16,0.273,147.928,174.077
          Bromodifluoromethane,            1511-62-2,           Halon-1201,                         CHBrF2,4.9,0.152,3.25E-11,1337.116,3.40E-11,379.516,3.40E-11,108.242,3.76E-14,87.97,2.75E-14,69.787,36788.839,43378.893
        Dibromodifluoromethane,              75-61-6,           Halon-1202,                         CBr2F2,2.5,0.272,1.89E-11,775.336,1.93E-11,215.817,1.93E-11,61.543,2.07E-14,48.357,1.55E-14,39.272,21017.164,24754.029
    Bromochlorodifluoromethane,             353-59-3,           Halon-1211,                        CBrClF2,16,0.3,1.20E-10,4921.755,1.73E-10,1930.12,1.73E-10,552.248,4.58E-13,1070.475,1.60E-13,406.278,174271.832,216969.935
         Bromotrifluoromethane,              75-63-8,           Halon-1301,                          CBrF3,72,0.299,2.02E-10,8317.067,6.44E-10,7196.061,8.64E-10,2753.119,3.23E-12,7558.676,2.00E-12,5061.087,   nan,   nan
 2-Bromo-1:1:1-trifluoroethane,             421-06-7,           Halon-2301,                       CH2BrCF3,3.2,0.135,1.55E-11,635.331,1.59E-11,177.28,1.59E-11,50.556,1.71E-14,40.006,1.28E-14,32.356,17241.709,20313.364
2-Bromo-2-chloro-1:1:1-trifluo,             151-67-7, Halon-2311 (Halothan,                      CHBrClCF3,1,0.133,3.94E-12,162.027,4.03E-12,45.011,4.03E-12,12.834,4.25E-15,9.947,3.21E-15,8.14,4395.54,5173.809
2-Bromo-1:1:1:2-tetrafluoroeth,             124-72-1,           Halon-2401,                       CHBrFCF3,2.9,0.189,1.76E-11,722.93,1.80E-11,201.464,1.80E-11,57.452,1.94E-14,45.321,1.45E-14,36.723,19604.744,23094.406
1:2-Dibromo-1:1:2:2-tetrafluor,             124-73-2,           Halon-2402,                     CBrF2CBrF2,28,0.312,9.90E-11,4066.565,1.94E-10,2170.019,2.01E-10,638.93,7.91E-13,1849.147,2.77E-13,701.873,   nan,   nan
               Tribromomethane,              75-25-2,                     ,                          CHBr3,0.156,0.006,2.19E-14,0.901,2.24E-14,0.25,2.24E-14,0.071,2.35E-17,0.055,1.78E-17,0.045,24.462,28.783
            Bromochloromethane,              74-97-5,           Halon-1011,                        CH2BrCl,0.452,0.02,4.15E-13,17.065,4.24E-13,4.738,4.24E-13,1.351,4.46E-16,1.042,3.37E-16,0.855,463.176,545.061
                   Bromoethane,              74-96-4,                     ,                       CH3CH2Br,0.137,0.006,4.27E-14,1.754,4.36E-14,0.487,4.36E-14,0.139,4.57E-17,0.107,3.46E-17,0.088,47.629,56.042
             1:2-Dibromoethane,             106-93-4,                  EDB,                     CH2BrCH2Br,0.244,0.012,8.94E-14,3.674,9.13E-14,1.02,9.13E-14,0.291,9.58E-17,0.224,7.26E-17,0.184,99.749,117.374
                1-Bromopropane,             106-94-5,                     ,                    CH3CH2CH2Br,0.041,0.002,4.57E-15,0.188,4.66E-15,0.052,4.66E-15,0.015,4.88E-18,0.011,3.71E-18,0.009,5.099,6
                2-Bromopropane,              75-26-3,                     ,                     CH3CHBrCH3,0.055,0.004,1.10E-14,0.453,1.12E-14,0.126,1.12E-14,0.036,1.18E-17,0.028,8.93E-18,0.023,12.29,14.461
          Nitrogen trifluoride,            7783-54-2,                     ,                            NF3,569,0.204,3.26E-10,13394.278,1.56E-09,17423.726,5.72E-09,18215.504,7.81E-12,18249.512,7.89E-12,19986.344,   nan,   nan
  Pentadecafluorotriethylamine,             359-70-6,                     ,                       N(C2F5)3,1000,0.61,1.88E-10,7703.997,9.23E-10,10319.174,3.86E-09,12294.272,4.61E-12,10768.701,4.81E-12,12191.412,   nan,   nan
       Perfluorotripropylamine,             338-83-0,                 PTPA,                  N(CF2CF2CF3)3,1000,0.75,1.64E-10,6745.006,8.08E-10,9034.646,3.38E-09,10763.884,4.03E-12,9428.216,4.21E-12,10673.828,   nan,   nan
  Heptacosafluorotributylamine,             311-89-7,                PFTBA,               N(CF2CF2CF2CF3)3,1000,0.907,1.54E-10,6336.418,7.59E-10,8487.361,3.17E-09,10111.848,3.79E-12,8857.089,3.96E-12,10027.247,   nan,   nan
       Perfluorotripentylamine,             338-84-1,                     ,            N(CF2CF2CF2CF2CF3)3,1000,0.95,1.32E-10,5421.731,6.50E-10,7262.176,2.72E-09,8652.162,3.24E-12,7578.533,3.39E-12,8579.774,   nan,   nan
   Heptafluoroisobutyronitrile,           42532-60-5,                     ,                     (CF3)2CFCN,34.5,0.248,1.11E-10,4575.141,2.46E-10,2752.757,2.62E-10,834.507,1.09E-12,2558.893,4.31E-13,1093.188,   nan,   nan
           Sulfur hexafluoride,            2551-62-4,                     ,                            SF6,3200,0.567,4.45E-10,18301.868,2.25E-09,25184.245,1.07E-08,34114.138,1.12E-11,26184.396,1.21E-11,30555.821,   nan,   nan
(Trifluoromethyl)sulfur pentaf,             373-80-8,                     ,                         SF5CF3,800,0.585,3.39E-10,13942.281,1.66E-09,18494.681,6.61E-09,21078.33,8.27E-12,19324.622,8.54E-12,21638.91,   nan,   nan
             Sulfuryl fluoride,            2699-79-8,                     ,                          SO2F2,36,0.211,1.83E-10,7511.957,4.14E-10,4629.52,4.44E-10,1414.342,1.87E-12,4363.535,7.56E-13,1915.222,   nan,   nan
            Tetrafluoromethane,              75-73-0,               PFC-14,                            CF4,50000,0.099,1.29E-10,5301.093,6.60E-10,7379.523,3.32E-09,10587.355,3.28E-12,7659.72,3.57E-12,9054.964,   nan,   nan
              Hexafluoroethane,              76-16-4,              PFC-116,                           C2F6,10000,0.261,2.18E-10,8943.367,1.11E-09,12410.39,5.50E-09,17524.522,5.51E-12,12887.603,5.99E-12,15181.228,   nan,   nan
             Octafluoropropane,              76-19-7,              PFC-218,                           C3F8,2600,0.27,1.65E-10,6770.372,8.31E-10,9289.891,3.89E-09,12410.16,4.13E-12,9662.727,4.44E-12,11240.018,   nan,   nan
         Hexafluorocyclobutene,             697-11-0,                     ,            cyc (-CF=CFCF2CF2-),1.02,0.3,1.10E-11,453.157,1.13E-11,125.888,1.13E-11,35.896,1.19E-14,27.825,8.98E-15,22.768,12293.226,14469.971
         Octafluorocyclobutane,             115-25-3,            PFC-C-318,           cyc (-CF2CF2CF2CF2-),3200,0.314,1.80E-10,7404.658,9.12E-10,10189.164,4.33E-09,13802.063,4.53E-12,10593.809,4.88E-12,12362.422,   nan,   nan
              Decafluorobutane,             355-25-9,            PFC-31-10,                        n-C4F10,2600,0.369,1.78E-10,7304.026,8.97E-10,10022.138,4.20E-09,13388.353,4.46E-12,10424.362,4.79E-12,12125.978,   nan,   nan
        Octafluorocyclopentene,             559-40-0,                     ,         cyc (-CF2CF2CFCF2CF2-),1.1,0.246,6.84E-12,281.019,6.99E-12,78.074,6.99E-12,22.262,7.39E-15,17.269,5.57E-15,14.125,7622.955,8973.042
           Dodecafluoropentane,             678-26-2,            PFC-41-12,                        n-C5F12,4100,0.408,1.63E-10,6681.361,8.25E-10,9218.819,3.97E-09,12655.129,4.10E-12,9581.212,4.43E-12,11214.74,   nan,   nan
         Tetradecafluorohexane,             355-42-0,            PFC-51-14,                        n-C6F14,3100,0.449,1.53E-10,6264.637,7.71E-10,8617.01,3.66E-09,11649.713,3.83E-12,8959.728,4.12E-12,10450.877,   nan,   nan
         Hexadecafluoroheptane,             335-57-9,            PFC-61-16,                        n-C7F16,3000,0.503,1.49E-10,6116.1,7.52E-10,8409.129,3.56E-09,11345.074,3.74E-12,8744.107,4.02E-12,10194.524,   nan,   nan
          Octadecafluorooctane,             307-34-6,            PFC-71-18,                        n-C8F18,3000,0.558,1.46E-10,6007.484,7.39E-10,8259.791,3.50E-09,11143.597,3.67E-12,8588.821,3.95E-12,10013.48,   nan,   nan
      Perfluorodecalin (mixed),             306-94-5,            PFC-91-18,                         C10F18,2000,0.537,1.33E-10,5477.376,6.69E-10,7481.656,3.07E-09,9776.782,3.33E-12,7786.891,3.56E-12,9011.946,   nan,   nan
        Perfluorodecalin (cis),           60433-11-6,                     ,                       Z-C10F18,2000,0.56,1.39E-10,5711.18,6.98E-10,7801.013,3.20E-09,10194.108,3.47E-12,8119.278,3.71E-12,9396.625,   nan,   nan
      Perfluorodecalin (trans),           60433-12-7,                     ,                       E-C10F18,2000,0.512,1.27E-10,5215.952,6.37E-10,7124.571,2.92E-09,9310.156,3.17E-12,7415.238,3.39E-12,8581.824,   nan,   nan
               Perfluoroethene,             116-14-3,             PFC-1114,                        CF2=CF2,0.003,0.002,3.47E-16,0.014,3.54E-16,0.004,3.54E-16,0.001,3.71E-19,0.001,2.81E-19,0.001,0.387,0.456
              Perfluoropropene,             116-15-4,             PFC-1216,                      CF3CF=CF2,0.015,0.013,7.88E-15,0.324,8.04E-15,0.09,8.04E-15,0.026,8.42E-18,0.02,6.39E-18,0.016,8.796,10.349
      Hexafluorobuta-1:3-diene,             685-63-2,                     ,                   CF2=CFCF=CF2,0.003,0.003,3.47E-16,0.014,3.54E-16,0.004,3.54E-16,0.001,3.71E-19,0.001,2.82E-19,0.001,0.388,0.456
           Octafluoro-1-butene,             357-26-6,                     ,                   CF3CF2CF=CF2,0.016,0.019,8.91E-15,0.366,9.09E-15,0.102,9.09E-15,0.029,9.52E-18,0.022,7.22E-18,0.018,9.945,11.701
            Octafluoro-2-buene,             360-89-4,                     ,                    CF3CF=CFCF3,0.085,0.07,1.73E-13,7.098,1.76E-13,1.97,1.76E-13,0.562,1.85E-16,0.432,1.40E-16,0.355,192.741,226.781
(Difluoromethoxy)trifluorometh,            3822-68-2,              HFE-125,                       CHF2OCF3,135,0.417,3.28E-10,13478.487,1.28E-09,14298.211,2.41E-09,7676.289,6.50E-12,15188.806,5.17E-12,13092.246,   nan,   nan
(Difluoromethoxy)difluorometha,            1691-17-4,              HFE-134,                      CHF2OCHF2,26.9,0.449,3.10E-10,12718.749,5.93E-10,6631.163,6.10E-10,1944.444,2.37E-12,5534.568,8.14E-13,2062.54,   nan,   nan
     Trifluoro(methoxy)methane,             421-14-7,             HFE-143a,                        CH3OCF3,4.9,0.189,5.28E-11,2170.723,5.51E-11,616.119,5.51E-11,175.724,6.11E-14,142.814,4.47E-14,113.294,59724.353,70422.89
1:1:1:2-Tetrafluoro-2-(trifluo,            2356-62-9,            HFE-227ea,                     CF3CHFOCF3,54.8,0.459,2.38E-10,9796.501,6.73E-10,7517.837,8.08E-10,2573.161,3.30E-12,7719.416,1.75E-12,4437.667,   nan,   nan
2-Chloro-1-(difluoromethoxy)-1,           13838-16-9, HCFE-235ca2 (enflura,                  CHF2OCF2CHFCl,4.42,0.409,5.64E-11,2318.871,5.85E-11,653.811,5.85E-11,186.468,6.42E-14,150.022,4.73E-14,119.967,63439.41,74783.388
2-Chloro-2-(difluoromethoxy)-1,           26675-46-7, HCFE-235da2 (isoflur,                   CHF2OCHClCF3,3.5,0.426,4.69E-11,1926.855,4.82E-11,538.596,4.82E-11,153.599,5.22E-14,121.953,3.88E-14,98.428,52352.571,61687.374
2-(Difluoromethoxy)-1:1:1:2-te,           57041-67-5, HFE-236ea2 (desflura,                    CHF2OCHFCF3,14.1,0.464,1.71E-10,7018.057,2.32E-10,2593.237,2.33E-10,740.95,5.37E-13,1256.107,2.06E-13,520.807,238716.27,292357.483
1:1:1-Trifluoro-2-(trifluorome,           20193-67-3,            HFE-236fa,                     CF3CH2OCF3,7.5,0.371,8.94E-11,3671.653,9.87E-11,1103.423,9.88E-11,314.774,1.25E-13,291.177,8.11E-14,205.46,106220.707,125640.498
1:1:1:2:2-Pentafluoro-2-methox,           22410-44-2,           HFE-245cb2,                     CF3CF2OCH3,5,0.336,6.40E-11,2628.521,6.69E-11,747.225,6.69E-11,213.119,7.43E-14,173.641,5.42E-14,137.464,72418.164,85395.866
1:1-Difluoro-2-(trifluorometho,           84011-15-4,           HFE-245fa1,                    CHF2CH2OCF3,6.7,0.314,7.72E-11,3172.847,8.36E-11,933.971,8.36E-11,266.416,9.98E-14,233.253,6.83E-14,173.199,90141.088,106471.831
2-(Difluoromethoxy)-1:1:1-trif,            1885-48-9,           HFE-245fa2,                    CHF2OCH2CF3,5.5,0.36,7.45E-11,3062.966,7.86E-11,878.34,7.86E-11,250.524,8.86E-14,207.218,6.39E-14,161.955,85032.842,100306.726
2:2:3:3:3-Pentafluoropropan-1-,             422-05-9,                     ,                    CF3CF2CH2OH,0.471,0.164,3.01E-12,123.478,3.07E-12,34.284,3.07E-12,9.775,3.23E-15,7.542,2.44E-15,6.187,3351.32,3943.832
1:1:2:2-Tetrafluoro-1-methoxye,             425-88-7,           HFE-254cb1,                    CH3OCF2CHF2,2.5,0.26,2.87E-11,1177.501,2.93E-11,327.76,2.93E-11,93.466,3.14E-14,73.439,2.35E-14,59.643,31918.721,37593.891
1:1:1-Trifluoro-2-methoxyethan,             460-43-5,            HFE-263mf,                     CF3CH2OCH3,0.077,0.046,1.81E-13,7.428,1.84E-13,2.062,1.85E-13,0.588,1.93E-16,0.452,1.47E-16,0.371,201.703,237.326
1:1:2:2-Tetrafluoro-1-(trifluo,             690-22-2,            HFE-263m1,                     CF3OCH2CH3,0.397,0.126,2.56E-12,105.132,2.61E-12,29.188,2.61E-12,8.322,2.74E-15,6.417,2.08E-15,5.266,2853.573,3357.981
    3:3:3-Trifluoropropan-1-ol,            2240-88-2,                     ,                    CF3CH2CH2OH,0.041,0.026,5.44E-14,2.234,5.55E-14,0.62,5.55E-14,0.177,5.81E-17,0.136,4.41E-17,0.112,60.672,71.386
1:1:1:2:2-Pentafluoro-2-(1:1:2,          134769-21-4,          HFE-329mcc2,                 CHF2CF2OCF2CF3,25,0.545,1.84E-10,7546.491,3.37E-10,3771.293,3.45E-10,1098.755,1.29E-12,3019.114,4.32E-13,1093.811,   nan,   nan
2-(Difluoromethoxy)-1:1:1:3:3:,           26103-08-2,          HFE-338mmz1,                  (CF3)2CHOCHF2,22.3,0.452,1.58E-10,6502.198,2.72E-10,3043.831,2.76E-10,880.089,9.67E-13,2260.03,3.14E-13,796.88,   nan,   nan
1:1:1:2:2-Pentafluoro-2-(2:2:2,          156053-88-2,          HFE-338mcf2,                  CF3CH2OCF2CF3,7.5,0.454,8.42E-11,3459.371,9.30E-11,1039.627,9.31E-11,296.575,1.17E-13,274.342,7.64E-14,193.581,100079.403,118376.411
1:1:1:3:3:3-Hexafluoro-2-(fluo,           28523-86-6, Sevoflurane (HFE-347,                  (CF3)2CHOCH2F,1.9,0.308,1.71E-11,701.916,1.75E-11,195.183,1.75E-11,55.657,1.86E-14,43.486,1.40E-14,35.429,19028.948,22406.635
