# Name,CASRN,Acronym,Formula,Lifetime,Radiative_efficiency,AGWP20,GWP20,AGWP100,GWP100,AGWP500,GWP500,AGTP50,GTP50,AGTP100,GTP100,CGTP50,CGTP100
1:1:1:2:2:3:3-Heptafluoro-3-me,             375-03-1, HFE-347mcc3 (HFE-700,                  CH3OCF2CF2CF3,5.1,0.339,4.92E-11,2023.069,5.15E-11,576.044,5.16E-11,164.297,5.74E-14,134.22,4.18E-14,106.021,55816.227,65823.035
1-(2:2-Difluoroethoxy)-1:1:2:2,          171182-95-9,          HFE-347mcf2,                 CHF2CH2OCF2CF3,6.7,0.431,7.96E-11,3271.652,8.62E-11,963.056,8.62E-11,274.713,1.03E-13,240.516,7.05E-14,178.593,92948.17,109787.468
1:1:2:2-Tetrafluoro-1-(2:2:2-t,             406-78-0,          HFE-347pcf2,                 CHF2CF2OCH2CF3,6.1,0.482,8.21E-11,3374.283,8.76E-11,979.527,8.77E-11,279.398,1.01E-13,236.84,7.15E-14,181.121,94692.724,111763.927
1:1:1:2:3:3:3-Heptafluoro-2-me,           22052-84-2,          HFE-347mmy1,                   (CF3)2CFOCH3,3.7,0.318,3.41E-11,1401.535,3.51E-11,392.322,3.51E-11,111.885,3.81E-14,89.049,2.83E-14,71.759,38120.037,44921.077
1:1:1:2:3:3-Hexafluoro-3-metho,             382-34-3,          HFE-356mec3,                  CH3OCF2CHFCF3,2.5,0.288,2.31E-11,948.512,2.36E-11,264.021,2.36E-11,75.289,2.53E-14,59.158,1.90E-14,48.044,25711.465,30282.98
Bis(2:2:2-trifluoroethyl)ether,             333-36-8,          HFE-356mff2,                  CF3CH2OCH2CF3,0.351,0.19,2.14E-12,88.027,2.19E-12,24.438,2.19E-12,6.968,2.30E-15,5.37,1.74E-15,4.408,2389.415,2811.722
1-(2:2-Difluoroethoxy)-1:1:2:2,           50807-77-7,          HFE-356pcf2,                CHF2CH2OCF2CHF2,6,0.378,6.98E-11,2869.193,7.44E-11,831.103,7.44E-11,237.06,8.56E-14,200.025,6.06E-14,153.604,80364.467,94842.627
3-(Difluoromethoxy)-1:1:2:2-te,           35042-99-0,          HFE-356pcf3,                CHF2OCH2CF2CHF2,3.5,0.378,4.21E-11,1730.544,4.33E-11,483.723,4.33E-11,137.95,4.69E-14,109.528,3.49E-14,88.4,47018.804,55402.561
1:1:2:2:3:3-Hexafluoro-1-metho,          160620-20-2,          HFE-356pcc3,                 CH3OCF2CF2CHF2,2.5,0.303,2.42E-11,995.403,2.48E-11,277.073,2.48E-11,79.011,2.66E-14,62.082,1.99E-14,50.419,26982.553,31780.069
1:1:1:3:3:3-Hexafluoro-2-metho,           13171-18-1,          HFE-356mmz1,                   (CF3)2CHOCH3,0.178,0.125,7.13E-13,29.299,7.28E-13,8.133,7.28E-13,2.319,7.63E-16,1.785,5.79E-16,1.466,795.446,935.967
1:1:1:2:2-Pentafluoro-3-methox,             378-16-5,          HFE-365mcf3,                  CF3CF2CH2OCH3,0.069,0.058,1.41E-13,5.773,1.43E-13,1.602,1.43E-13,0.457,1.50E-16,0.351,1.14E-16,0.289,156.763,184.448
1-Ethoxy-1:1:2:2-tetrafluoroet,             512-51-6,           HFE-374pc2,                 CHF2CF2OCH2CH3,0.208,0.132,1.10E-12,45.04,1.12E-12,12.502,1.12E-12,3.565,1.17E-15,2.744,8.89E-16,2.254,1222.76,1438.786
     4:4:4-Trifluorobutan-1-ol,             461-18-7,                     ,                 CF3(CH2)2CH2OH,0.015,0.006,4.33E-15,0.178,4.42E-15,0.049,4.42E-15,0.014,4.63E-18,0.011,3.51E-18,0.009,4.838,5.692
2:2:3:3:4:4:5:5-Octafluorocycl,           16621-87-7,                     ,           cyc (-(CF2)4CH(OH)-),0.301,0.156,1.20E-12,49.128,1.22E-12,13.638,1.22E-12,3.889,1.28E-15,2.996,9.71E-16,2.459,1333.588,1569.255
1-(Difluoromethoxy)-2-((difluo,          188690-77-9, HFE-43-10pccc124 (H-,           CHF2OCF2OCF2CF2OCHF2,14.1,1.03,2.12E-10,8718.435,2.88E-10,3221.542,2.89E-10,920.472,6.67E-13,1560.445,2.55E-13,646.991,296553.895,363191.626
1:1:1:2:2:3:3:4:4-Nonafluoro-4,          219484-64-7, HFE-449s1 (HFE-7100),                       C4F9OCH3,4.8,0.36,3.95E-11,1623.597,4.12E-11,460.136,4.12E-11,131.235,4.55E-14,106.406,3.34E-14,84.573,44613.067,52601.553
                            na,          163702-07-6,           n-HFE-7100,               CF3CF2CF2CF2OCH3,4.8,0.425,4.67E-11,1918.477,4.86E-11,543.706,4.87E-11,155.07,5.38E-14,125.731,3.94E-14,99.933,52715.738,62155.101
                            na,          163702-08-7,           i-HFE-7100,                (CF3)2CFCF2OCH3,4.8,0.341,3.75E-11,1540.217,3.91E-11,436.506,3.91E-11,124.495,4.32E-14,100.941,3.17E-14,80.23,42321.941,49900.175
1-Ethoxy-1:1:2:2:3:3:4:4:4-non,                     , HFE-569sf2 (HFE-7200,                      C4F9OC2H5,0.8,0.301,5.32E-12,218.626,5.43E-12,60.721,5.43E-12,17.314,5.73E-15,13.396,4.33E-15,10.972,5931.992,6981.722
                            na,          163702-06-5,           i-HFE-7200,             (CF3)2CFCF2OCH2CH3,0.63,0.216,3.01E-12,123.573,3.07E-12,34.316,3.07E-12,9.784,3.23E-15,7.559,2.45E-15,6.197,3353.412,3946.556
3-Methoxyperfluoro(2-methylpen,          132182-92-4,             HFE-7300,       (CF3)2CFCFOC2H5CF2CF2CF3,5.24,0.48,3.45E-11,1418.331,3.62E-11,404.812,3.62E-11,115.46,4.05E-14,94.703,2.94E-14,74.553,39212.804,46247.342
3-Ethoxyperfluoro(2-methylhexa,          297730-93-9,             HFE-7500,          n-C3F7CFOC2H5CF(CF3)2,0.3,0.27,1.14E-12,46.968,1.17E-12,13.039,1.17E-12,3.718,1.23E-15,2.864,9.28E-16,2.351,1274.967,1500.275
Bis(difluoromethoxy)difluorome,           78522-47-1,  HFE-236ca12 (HG-10),                  CHF2OCF2OCHF2,26.5,0.648,2.85E-10,11720.676,5.42E-10,6057.984,5.57E-10,1773.841,2.15E-12,5015.259,7.33E-13,1857.159,   nan,   nan
1:2-Bis(difluoromethoxy)-1:1:2,          188690-78-0, HFE-338pcc13 (HG-01),               CHF2OCF2CF2OCHF2,13.4,0.87,2.23E-10,9181.769,2.97E-10,3317.559,2.97E-10,947.568,6.49E-13,1518.274,2.59E-13,656.957,307411.229,374415.499
1:1:1:3:3:3-Hexafluoropropan-2,             920-66-1,                 HFIP,                     (CF3)2CHOH,1.9,0.274,1.81E-11,741.691,1.85E-11,206.243,1.85E-11,58.811,1.97E-14,45.95,1.48E-14,37.436,20107.244,23676.331
1-(Difluoromethoxy)-2-(2-(difl,          205367-61-9,                HG-02,            CHF2(OCF2CF2)2OCHF2,26.9,1.15,2.68E-10,10995.206,5.13E-10,5732.561,5.28E-10,1680.948,2.05E-12,4784.568,7.04E-13,1783.042,   nan,   nan
1:1:3:3:4:4:6:6:7:7:9:9:10:10:,          173350-37-3,                HG-03,            CHF2(OCF2CF2)3OCHF2,26.9,1.429,2.50E-10,10261.859,4.79E-10,5350.216,4.92E-10,1568.834,1.91E-12,4465.451,6.57E-13,1664.118,   nan,   nan
 (2:2:2-Trifluoroethoxy)ethene,             406-90-6,            Fluroxene,                  CF3CH2OCH=CH2,0.01,0.011,5.05E-15,0.207,5.15E-15,0.058,5.15E-15,0.016,5.39E-18,0.013,4.09E-18,0.01,5.633,6.628
2-Ethoxy-3:3:4:4:5-pentafluoro,          920979-28-8,                     ,                     C12H5F19O2,0.81,0.489,4.27E-12,175.355,4.36E-12,48.704,4.36E-12,13.887,4.60E-15,10.745,3.47E-15,8.801,4757.862,5599.84
      Difluoro(methoxy)methane,             359-15-9,                     ,                       CH3OCHF2,1.1,0.153,1.19E-11,490.598,1.22E-11,136.3,1.22E-11,38.865,1.29E-14,30.148,9.73E-15,24.659,13308.037,15664.996
1:1:2:2-Tetrafluoro-1:2-dimeth,           73287-23-7,               HG'-01,                 CH3OCF2CF2OCH3,1.7,0.289,1.77E-11,727.326,1.81E-11,202.199,1.81E-11,57.657,1.92E-14,44.966,1.45E-14,36.672,19720.345,23218.806
1:1:2:2-Tetrafluoro-1-methoxy-,          485399-46-0,               HG'-02,              CH3O(CF2CF2O)2CH3,1.7,0.562,2.00E-11,823.252,2.05E-11,228.867,2.05E-11,65.261,2.18E-14,50.896,1.64E-14,41.508,22321.216,26281.081
3:3:4:4:6:6:7:7:9:9:10:10-Dode,          485399-48-2,               HG'-03,              CH3O(CF2CF2O)3CH3,1.7,0.762,1.92E-11,788.57,1.96E-11,219.226,1.96E-11,62.512,2.09E-14,48.752,1.57E-14,39.76,21380.887,25173.934
1:1:1:2:3:3-Hexafluoro-3-(trif,          428454-68-6,           HFE-329me3,                  CF3CFHCF2OCF3,33.6,0.489,1.80E-10,7407.382,3.93E-10,4390.454,4.16E-10,1325.031,1.73E-12,4043.813,6.71E-13,1699.363,   nan,   nan
3:3:4:4:5:5:6:6:7:7:7-Undecafl,          185689-57-0,                     ,              CF3(CF2)4CH2CH2OH,0.047,0.054,4.68E-14,1.922,4.77E-14,0.533,4.77E-14,0.152,5.00E-17,0.117,3.79E-17,0.096,52.198,61.415
3:3:4:4:5:5:6:6:7:7:8:8:9:9:9-,             755-02-2,                     ,              CF3(CF2)6CH2CH2OH,0.047,0.06,3.94E-14,1.617,4.01E-14,0.449,4.02E-14,0.128,4.21E-17,0.098,3.19E-17,0.081,43.906,51.659
3:3:4:4:5:5:6:6:7:7:8:8:9:9:10,           87017-97-8,                     ,              CF3(CF2)8CH2CH2OH,0.047,0.045,2.40E-14,0.985,2.45E-14,0.273,2.45E-14,0.078,2.56E-17,0.06,1.94E-17,0.049,26.758,31.484
2-Chloro-1:1:2-trifluoro-1-met,             425-87-6,                     ,                   CH3OCF2CHClF,1.43,0.211,1.19E-11,488.207,1.21E-11,135.683,1.21E-11,38.689,1.29E-14,30.1,9.70E-15,24.581,13239.656,15586.655
1-(Difluoro(trifluoromethoxy)m,         1309353-34-1, PFPMIE (perfluoropol,           CF3OCFCF3CF2OCF2OCF3,800,0.64,1.89E-10,7749.225,9.20E-10,10279.483,3.68E-09,11715.494,4.59E-12,10740.77,4.75E-12,12027.069,   nan,   nan
1:1:2-Trifluoro-2-(trifluorome,            1187-93-5,              HFE-216,                     CF3OCF=CF2,0.004,0.006,9.09E-16,0.037,9.27E-16,0.01,9.28E-16,0.003,9.71E-19,0.002,7.37E-19,0.002,1.015,1.194
        Perfluoroethyl formate,          313064-40-3,                     ,                     CF3CF2OCHO,3.6,0.408,5.19E-11,2134.03,5.34E-11,596.917,5.34E-11,170.232,5.79E-14,135.32,4.31E-14,109.133,58010.553,68357.232
  2:2:2-Trifluoroethyl formate,           32042-38-9,                     ,                     CF3CH2OCHO,0.548,0.192,4.80E-12,197.248,4.90E-12,54.77,4.90E-12,15.617,5.16E-15,12.056,3.90E-15,9.887,5353.119,6299.751
1:1:1:3:3:3-Hexafluoropropan-2,          856766-70-6,                     ,                   (CF3)2CHOCHO,3.1,0.255,2.35E-11,963.742,2.41E-11,268.79,2.41E-11,76.653,2.59E-14,60.592,1.94E-14,49.037,26146.619,30803.379
  Vinyl 2:2:2-trifluoroacetate,             433-28-3,                     ,                   CF3COOCH=CH2,0.004,0.004,7.05E-16,0.029,7.19E-16,0.008,7.19E-16,0.002,7.52E-19,0.002,5.71E-19,0.001,0.786,0.925
  Ethyl 2:2:2-trifluoroacetate,             383-63-1,                     ,                   CF3COOCH2CH3,0.06,0.056,1.39E-13,5.698,1.42E-13,1.581,1.42E-13,0.451,1.48E-16,0.347,1.12E-16,0.285,154.729,182.054
  Allyl 2:2:2-trifluoroacetate,             383-67-5,                     ,                CF3COOCH2CH=CH2,0.003,0.005,6.36E-16,0.026,6.48E-16,0.007,6.49E-16,0.002,6.79E-19,0.002,5.15E-19,0.001,0.71,0.835
 Methyl 2:2:2-trifluoroacetate,             431-47-0,                     ,                      CF3COOCH3,1,0.158,7.21E-12,296.122,7.36E-12,82.262,7.36E-12,23.456,7.78E-15,18.179,5.87E-15,14.877,8033.307,9455.675
2:2:3:3:4:4:4-Heptafluorobutan,             375-01-9,                     ,                 CF3CF2CF2CH2OH,0.55,0.199,3.20E-12,131.311,3.26E-12,36.461,3.26E-12,10.396,3.43E-15,8.026,2.60E-15,6.582,3563.647,4193.837
1:1:2-Trifluoro-2-(trifluorome,           84011-06-3,                     ,                    CHF2CHFOCF3,9,0.353,9.76E-11,4009.861,1.13E-10,1258.648,1.13E-10,359.11,1.62E-13,378.88,9.33E-14,236.462,120390.646,142995.883
1-Ethoxy-1:1:2:3:3:3-hexafluor,             380-34-7,                     ,               CF3CHFCF2OCH2CH3,0.403,0.193,2.32E-12,95.214,2.37E-12,26.435,2.37E-12,7.537,2.49E-15,5.812,1.88E-15,4.769,2584.366,3041.195
1:1:1:2:2:3:3-Heptafluoro-3-(1,            3330-15-2,                     ,               CF3CF2CF2OCHFCF3,59.4,0.591,2.02E-10,8316.601,5.93E-10,6625.701,7.33E-10,2336.595,2.94E-12,6862.169,1.63E-12,4137.522,   nan,   nan
2:2:3:3-Tetrafluoropropan-1-ol,              76-37-9,                     ,                   CHF2CF2CH2OH,0.255,0.112,1.27E-12,52.014,1.29E-12,14.439,1.29E-12,4.117,1.36E-15,3.17,1.03E-15,2.603,1412.019,1661.514
2:2:3:4:4:4-Hexafluorobutan-1-,             382-31-0,                     ,                 CF3CHFCF2CH2OH,0.367,0.227,2.67E-12,109.799,2.73E-12,30.483,2.73E-12,8.692,2.87E-15,6.7,2.17E-15,5.499,2980.344,3507.117
1:1:2:2-Tetrafluoro-3-methoxyp,           60598-17-6,                     ,                 CHF2CF2CH2OCH3,0.071,0.052,1.47E-13,6.034,1.50E-13,1.675,1.50E-13,0.478,1.57E-16,0.367,1.19E-16,0.302,163.841,192.777
1:1:1:2:2:4:5:5:5-Nonafluoro-4,             756-13-8, perfluoro-2-methylpe,               CF3CF2COCF(CF3)2,0.019,0.028,1.00E-14,0.411,1.02E-14,0.114,1.02E-14,0.033,1.07E-17,0.025,8.12E-18,0.021,11.173,13.146
       3:3:3-Trifluoropropanal,             460-40-2,                     ,                      CF3CH2CHO,0.008,0.005,2.21E-15,0.091,2.25E-15,0.025,2.25E-15,0.007,2.36E-18,0.006,1.79E-18,0.005,2.463,2.898
               2-Fluoroethanol,             371-62-0,                     ,                      CH2FCH2OH,0.044,0.012,4.65E-14,1.91,4.74E-14,0.53,4.74E-14,0.151,4.97E-17,0.116,3.77E-17,0.095,51.859,61.017
           2:2-Difluoroethanol,             359-13-7,                     ,                      CHF2CH2OH,0.167,0.046,5.42E-13,22.269,5.53E-13,6.181,5.53E-13,1.762,5.80E-16,1.356,4.40E-16,1.114,604.58,711.38
        2:2:2-Trifluoroethanol,              75-89-8,                     ,                       CF3CH2OH,0.458,0.117,3.13E-12,128.644,3.20E-12,35.718,3.20E-12,10.184,3.36E-15,7.856,2.54E-15,6.445,3491.565,4108.849
1:1:3:3:4:4:6:6:7:7:9:9:10:10:,          173350-38-4,                HG-04,            CHF2O(CF2CF2O)4CHF2,26.9,1.461,2.04E-10,8400.606,3.92E-10,4379.817,4.03E-10,1284.286,1.56E-12,3655.526,5.38E-13,1362.287,   nan,   nan
Methyl-perfluoroheptene-ethers,                     ,                     ,                      CH3OC7F13,0.304,0.27,1.32E-12,54.35,1.35E-12,15.088,1.35E-12,4.302,1.42E-15,3.314,1.07E-15,2.721,1475.347,1736.068
   1:1:1-Trifluoropropan-2-one,             421-50-1, 3:3:3-Trifluoroaceto,                       CF3COCH3,0.014,0.011,7.88E-15,0.324,8.04E-15,0.09,8.04E-15,0.026,8.42E-18,0.02,6.39E-18,0.016,8.793,10.345
    1:1:1-Trifluorobutan-2-one,             381-88-4,                     ,                    CF3COCH2CH3,0.018,0.01,8.34E-15,0.343,8.51E-15,0.095,8.51E-15,0.027,8.91E-18,0.021,6.76E-18,0.017,9.311,10.955
     2-chloroethyl vinyl ether,             110-75-8,               2ClEVE,                ClCH2CH2OCH=CH2,0,0.001,1.65E-17,0.001,1.68E-17,0,1.68E-17,0,1.76E-20,0,1.33E-20,0,0.018,0.022
                        Ethane,              74-84-0,                     ,                           C2H6,0.159,0.001,3.83E-14,1.573,3.91E-14,0.437,3.91E-14,0.125,4.10E-17,0.096,3.11E-17,0.079,42.71,50.255
                       Propane,              74-98-6,                     ,                           C3H8,0.036,0,1.75E-15,0.072,1.78E-15,0.02,1.78E-15,0.006,1.87E-18,0.004,1.42E-18,0.004,1.948,2.291
                        Butane,             106-97-8,                     ,                        n-C4H10,0.019,0,5.42E-16,0.022,5.53E-16,0.006,5.53E-16,0.002,5.79E-19,0.001,4.40E-19,0.001,0.605,0.712
          2-methyl-3-pentanone,             565-69-5,                     ,               CH3CH2COCH(CH3)2,0.015,0.02,1.75E-14,0.719,1.79E-14,0.2,1.79E-14,0.057,1.87E-17,0.044,1.42E-17,0.036,19.533,22.982
            Ethyl methyl ether,             540-67-0,                     ,                     CH3CH2OCH3,0.005,0.002,8.56E-16,0.035,8.73E-16,0.01,8.73E-16,0.003,9.14E-19,0.002,6.94E-19,0.002,0.955,1.124
     Octafluorotetrahydrofuran,             773-14-8,    Octafluorooxolane,                        c-C4F8O,3000,0.463,2.46E-10,10111.545,1.24E-09,13902.533,5.89E-09,18756.434,6.18E-12,14456.342,6.65E-12,16854.267,   nan,   nan
                Crotonaldehyde,            4170-30-3,                     ,                    CH3CH=CHCHO,0.001,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0,0
           Methyl vinyl ketone,              78-94-4,                  MVK,                    CH3COCH=CH2,0.001,0,2.48E-17,0.001,2.53E-17,0,2.53E-17,0,2.64E-20,0,2.01E-20,0,0.028,0.033
                   allyl ether,             557-40-4,                   AE,                  (CH2=CHCH2)2O,0,0.001,1.19E-17,0,1.22E-17,0,1.22E-17,0,1.27E-20,0,9.65E-21,0,0.013,0.016
             allyl ethyl ether,             557-31-3,                  AEE,               CH3CH2OCH2CH=CH2,0.001,0.001,3.39E-17,0.001,3.46E-17,0,3.46E-17,0,3.62E-20,0,2.75E-20,0,0.038,0.045
              (Z)-2-hexen-1-ol,             928-94-9,                     ,            CH3CH2CH2CH=CHCH2OH,0,0.038,2.23E-16,0.009,2.28E-16,0.003,2.28E-16,0.001,2.38E-19,0.001,1.81E-19,0,0.249,0.293
              (E)-3-hexen-1-ol,             928-95-0,                     ,            CH3CH2CH2CH=CHCH2OH,0,0.036,2.08E-16,0.009,2.12E-16,0.002,2.12E-16,0.001,2.22E-19,0.001,1.68E-19,0,0.232,0.273
               3-Butenenitrile,             109-75-1,        Allyl cyanide,                    CH2=CHCH2CN,0.002,0,4.08E-17,0.002,4.16E-17,0,4.16E-17,0,4.35E-20,0,3.30E-20,0,0.045,0.054
          hexamethyldisiloxane,             107-46-0,                     ,                     C6H18OSi2#,0.025,0.047,4.18E-14,1.716,4.26E-14,0.476,4.26E-14,0.136,4.46E-17,0.104,3.39E-17,0.086,46.618,54.85
         octamethyltrisiloxane,             107-51-7,                     ,                    C8H24O2Si3#,0.019,0.06,2.85E-14,1.169,2.90E-14,0.325,2.90E-14,0.093,3.04E-17,0.071,2.31E-17,0.058,31.759,37.367
       decamethyltetrasiloxane,             141-62-8,                     ,                   C10H30O3Si4#,0.014,0.06,1.55E-14,0.635,1.58E-14,0.176,1.58E-14,0.05,1.65E-17,0.039,1.25E-17,0.032,17.253,20.3
     dodecamethylpentasiloxane,             141-63-9,                     ,                   C12H36O4Si5#,0.011,0.064,1.07E-14,0.439,1.09E-14,0.122,1.09E-14,0.035,1.14E-17,0.027,8.67E-18,0.022,11.929,14.036
    hexamethylcyclotrisiloxane,             541-05-9,                     ,                    C6H18O3Si3#,0.038,0.1,1.01E-13,4.145,1.03E-13,1.15,1.03E-13,0.328,1.08E-16,0.252,8.18E-17,0.207,112.565,132.442
  octamethylcyclotetrasiloxane,             556-67-2,                     ,                    C8H24O4Si4#,0.027,0.12,6.48E-14,2.662,6.61E-14,0.739,6.61E-14,0.211,6.92E-17,0.162,5.25E-17,0.133,72.289,85.054
  decamethylcyclopentasiloxane,             541-02-6,                     ,                   C10H30O5Si5#,0.016,0.098,2.53E-14,1.041,2.58E-14,0.289,2.59E-14,0.082,2.71E-17,0.063,2.05E-17,0.052,28.269,33.261
 dodecamethylcyclohexasiloxane,             540-97-6,                     ,                   C12H36O6Si6#,0.011,0.086,1.24E-14,0.51,1.27E-14,0.142,1.27E-14,0.04,1.33E-17,0.031,1.01E-17,0.026,13.866,16.315
